V1
46.9741523077613
259.854797363281
162.745115117951
17.4983764389404
16.9580051253294
8.00043148398399
8.37652566038423
9.2946182771309
14.5170871239578
16.3784703499708
10.4172935195127
62.2738893889423
129.28005200017
55.3810693265398
41.0672820513065
25.3613045179719
51.2804479844526
94.9911074803935
15.6359080846636
7.50952079704344
4.5253784269027
0.467687972671194
4.31810432311356
1.42783226818622
1.86962786123498
20.1217647801513
3.82059684861274
5.53372375980467
27.9808802335856
16.6921971415331
224.014360649485
708.703105704729
57.2795246136114
28.8998767072207
10.4838928643693
0.439101764643819
2.45859182659463
6.48231709003448
161.355422973633
194.465353402747
1.21267046031891
3.27713486469378
39.6497570524173
37.4055836240451
56.0100184145804
10.957012024569
98.1600032439599
38.6266893942167
98.7069274028359
170.853565597534
58.7387479469537
17.0778500160075
62.1208764511405
42.3969728508774
32.5384766346699
108.395243867915
168.567108438726
94.2056321831389
30.5200169930091
65.3124141315619
11.8693124003115
36.2921133020094
1.28490721710302
29.1909143711839
26.0693738235666
1.17448714696205
5.1357009293407
1.02947704316492
11.5197917872298
30.1160822304464
35.1015787367387
42.7070749531621
12.2276909035372
19.4074360708626
11.1252138137817
70.0407100115646
63.5997824669833
20.1586458695225
14.7351564294589
53.6121690017836
9.07605545737527
8.41339980977685
18.000720912107
15.9220115940561
24.4954788293411
23.2542808800936
20.7596605774624
20.6879766869545
83.6929699946673
65.785963752053
19.3231463625977
8.52827627989121
17.4025738053024
24.343650419204
51.0609268575907
27.7104047215174
114.013440674253
30.351690580105
68.4020497636556
45.0208852314713
87.7421321960157
289.327739287188
205.609581818452
57.6532957580652
260.499600963828
3486.76938413537
804.67605082194
74.9016639250743
27.3290402631091
1.31654451849367
12.2811870629599
4.08047933448172
14.3265340331712
16.9769794754684
527.800079345703
29.3125567705946
26.9895529644526
72.2035692782257
1.57213440564121
0.768267098252595
99.9612082648046
39.5165838408801
482.089003668891
245.692037681202
506.451112293062
472.498366047354
648.627794265747
400.622938156128
551.727647496693
677.529036458333
297.657268705822
186.906376957893
618.680461101043
440.601784115746
452.351199256049
88.6783775075937
22.0853950977325
18.0173159216667
50.0206377723
97.6842181557103
30.4546522196142
28.5396932193211
25.5207603258245
110.919130912194
106.570152210739
61.8670473643712
44.2274407731726
36.6576795578003
37.5337174945903
11.0308313884233
28.3493923466799
49.5240550474687
7.78757249581259
0.416730328359592
29.2204262598002
123.831478019217
31.4064866355426
45.2330625776709
22.5108036788125
8.53045294702668
6.6505033212297
17.3800526795928
3.17207532738483
15.5420789983537
4653.201171875
15.5424628010741
123.375572041948
168.726227442423
242.30801479633
261.863056606717
253.043054140531
455.365452106182
567.926445552281
2419.39207649231
314.320926645824
104.224906289647
156.055720045607
22.7855794138491
107.930590877212
19.4710800182043
24.2088210478991
58.9316436534115
13.1572708178809
19.2941798112358
104.814167858972
16.5359455456043
11.3503787868789
5.73478872530727
0.871904772692832
18.2863058772514
8.30292639490542
45.9651829526929
46.0073304002302
15.8517113860617
15.5943757881124
4.11487080275485
1.56251678114263
1.43467933378152
2.58582019439567
7.11949202154256
2.13580218647932
2.43796818461864
4.62899135380257
1.95952357513048
22.918124955777
107.7387604712
25.6838272464731
5183.08862304688
54.2640221383837
54.3443296628121
26.3816616557966
103.03835929099
16.7114550598265
48.1505187811724
150.138219823932
70.9460244693823
168.185214099064
169.456941016259
142.020459383962
32.6011192876237
85.2797527663664
3.72624994570115
103.590470120842
114.918028172663
62.6884555799184
25.5833634157774
306.745859655197
225.44929306298
36.2675906696827
28.2966935288074
40.155661192466
15.6496658990549
107.816067829132
127.814760752916
38.5275900748869
75.5548665281655
52.8091051593904
92.6788325309753
122.681810089882
466.575657911704
26.2978291506226
60.8433567454173
85.770920683698
95.5576511213224
103.062672197819
48.85845436194
37.1088853533069
33.9436720282167
41.3934128335182
26.8686938779107
24.1975451477435
3.28513595026829
33.8868309720357
29.6967924387012
47.4885628440163
97.8046947347707
45.3248280364198
45.2647702720728
45.4497583553215
57.183198942265
43.1978713811145
106.641562618426
41.909433213791
51.4238422040586
37.4370398382808
14.5759756115767
23.040766841879
15.9584963865447
64.542584008184
65.2165612807641
93.297285445193
46.9162729886862
105.176490078802
17.7716982920367
27.1403253782363
46.2732692153366
34.6966522353036
28.4759886700373
30.1083220995673
39.0931847386244
32.3121426197199
17.7024940041935
24.9802839618463
82.0749321167286
14.1875411371189
10.0085597362349
0.048215513127185
0.929276662742497
0.429829202400836
0.206912164336822
0.08720877980474
0.955127386966352
0.230611094904107
0.191715845821662
0.274541739426754
6.23571835380234
2.62606323349589
77.9325463842522
1.87477021688632
12.7236375700326
44.9273591081041
11.1402264391561
1.48462435882457
24.5507645150346
39.1929285668868
8.8129093149434
0.380102086156527
95.2633903026581
134.845109884129
5.38513090466238
13.1804678698529
14.0031248889863
42.6508277635726
37.6731263748323
41.7142018050202
40.0119605521633
92.3224247241842
2.32956967591496
0.420048802678682
7.35448868691082
32.414563998819
28.4639369625287
11.1266010314361
2.05699085965973
2.22844811912667
0.809432995545692
1.30156156321452
43.0801641062686
49.0357292493184
67.6017478307088
50.198109676098
85.2888951182365
11.4691650390302
47.0004512257007
110.976759963092
500.885333848
60.561120607344
148.448652103247
86.4078042499881
161.541898337278
66.5146980942824
121.722694748326
158.935326639811
277.842321872711
29.9299009020736
33.9853051866804
12.1422530246037
20.1724068655897
30.0691303292046
10.9011180204607
52.5159600315423
6.15496906423004
26.9114112140176
22.6349852416431
21.6618859537186
2.21418286581619
6.23776520180859
10.1640501660475
8.12275257373691
2.33549789343335
3.42135604968988
7.77029543319538
4.59514078577978
0.800985818043771
9.85272874245669
10.173483968684
23.7757958186434
4.42177521708726
6.09307397112999
25.1193065383814
51.7814450370467
31.2778271881277
53.3453985433109
15.7194352457443
13.2842942948085
21.9709179843705
40.2669707341772
8.79764572850296
10.8250982436535
5.92817949563459
0.693007274240683
1.39371825266759
0.812554324602786
0.260785130848861
81.5798070695665
57.0953505785411
120.223258463542
193.535029810125
108.248541107178
59.5106557958266
110.735994291894
177.416350909642
0.163812493195821
0.654757198147598
0.548663838438388
46.0508652422802
29.6679739199187
20.4649517828958
6.600648732847
9.73239882841311
10.2725069150329
14.3550975329439
86.4520307141192
71.440840567046
35.8723204977372
49.0523027127439
100.184014185387
172.025978451683
183.089622914791
317.175802367074
45.6072558695223
77.5606562097867
77.1187555502201
57.4555371533269
28.1175947969994
76.6340379850651
15.3134198816308
61.623564025103
101.216563573698
49.380401206739
180.003900527954
308.818125043597
341.002886199951
59.0002239439223
36.2975238414293
37.5255800882511
76.1775788953227
107.534975400514
193.534783389117
179.254057159689
157.919183539308
210.923731215457
385.272141753822
132.289745635986
106.86670137559
89.1308862898085
107.265577588763
179.183962863425
300.231764800019
47.9383867672184
256.743995714188
334.337350064516
447.971017937911
22.9306066219623
606.490137544498
232.803845734894
141.820140175894
51.0612533970883
280.850212097168
472.017684427897
878.36498260498
387.927269458771
412.04524230957
207.670111450495
286.423014714168
194.121819862953
81.9331865678815
156.223743004104
75.7764763712883
228.21714870135
322.619937544284
241.994499591512
129.015812679892
279.148312298176
294.348588671003
36.1290601903097
9.13434658874842
31.3318880533471
34.4142976416417
41.4801913960107
128.807632755589
66.3232650983901
19.8735576786289
24.2342595825378
35.1284554502717
23.3127158988289
6.35188672549503
95.7093349460399
20.1922218492684
25.2053495157849
32.7104770325381
46.9200496418723
49.5515760679315
63.1279861138147
69.0933902712326
54.0197392076549
24.2095023818951
39.260235850811
21.3361006383907
12.9827686885254
7.60739446448998
28.9745334536968
78.7525724883841
2.66958868170054
34.0925674792979
5106.578125
20.6569810648297
32.3212514633705
64.0549155618964
16.7747595742874
41.8571930551657
1993.44269900852
287.149443910833
301.277187584595
204.213721022647
627.542045222903
702.581749831574
159.184026880284
8.05324937475304
4331.24487304688
12.646724739974
2515.66657962221
1.15461205743635
6.95788314386937
72.073905139356
350.539473138537
96.6247258351204
37.5668694178263
97.4698675244125
108.259714058467
407.594576631274
196.832144355774
178.365882873535
362.423173731024
2261.83494567871
562.106859893799
128.730038588902
70.3134834216191
330.969662393842
175.704241013527
172.62001863122
226.834850659737
321.552628231049
1069.77404925028
4340.27868652344
681.829181476876
216.770433606773
259.886319252753
481.067104079507
130.912913220269
70.5038084983826
164.854855049314
187.309294573466
104.66707050904
5046.37254460653
124.033184200525
88.3959272426108
0.342631434517432
413.758543684369
39.1685010468049
280.895234441183
8264.41257803781
3816.93170166016
114.828572533347
2232.017578125
25.2542510854787
22.7515265345573
42.3636788190421
526.853826840719
8975.716796875
302.742836252848
2009.12503645155
59.7335300445557
842.053567068917
129.003405538099
32.4198740005493
14.845613994906
10.553447619924
19.2621581157049
93.6061731924222
448.135527858028
236.772538780147
1269.67742758327
717.795076942444
9562.30725097656
16.9276608212646
47.6885135935857
3353.20668029785
36.722268200031
60.0895779310179
4.0349691930677
3150.05858516693
1352.16359461271
1143.96121810464
162.102280428138
1712.35467529297
831.055017391841
452.903768886626
1856.60841443959
6.67612557675187
21.0221404483763
10.3727793410273
62.5280839019352
NA
1.98022512594859
43.031623840332
NA
NA
538.739166259766
752.98583984375
1547.80932617188
250.72711054484
308.714045206706
368.643071492513
357.299819946289
659.742635091146
1169.32043457031
109.539605712891
349.893287071815
147.51435508728
393.339576721191
4078.80477905273
750.426223754883
678.60009765625
339.305725097656
271.934478759766
214.466522216797
161.313100814819
238.24885559082
334.750447591146
371.110076904297
371.110076904297
371.110076904297
339.305725097656
339.305725097656
305.044569969177
404.089736938477
468.873748779297
468.873748779297
468.873748779297
329.777908325195
251.363622029622
300.904841105143
115.637107849121
76.946667599678
535.73974609375
290.298664637974
20.8704647737391
50.4690361022949
323.788970947266
63.8126029968262
46.6180216471354
263.719390869141
57.8002271652222
52.8444595336914
121.696968078613
83.3618659973145
61.2434997558594
61.8884391784668
39.6032892862956
23.1175490485297
37.3214020729065
122.673866271973
21.5670413970947
193.653476079305
629.164352416992
85.0936851501465
219.237435658773
NA
193.137725830078
36.1036041953489
2483.05597601997
1358.79677124023
41.9739637515124
43.6957470955105
68.5716851417055
46.4147137432564
36.7464362878858
59.3746359558105
43.6001267150297
142.912930706479
287.508202479867
15.3793802125694
23.9974072089804
32.5134036610427
560.466790370452
336.579246714964
238.320659413057
194.02309967041
497.599922873757
616.767021814982
168.924786775008
389.355725338584
565.935219504616
198.370455900828
652.147550964355
118.170250153542
66.6228781938553
91.6002185909221
238.534224128723
280.122169036865
102.866024578319
281.403378295898
122.512003547267
238.315238761902
325.132553100586
123.889853901333
816.844148462469
64.5234732854934
72.8126649198861
132.411277510903
186.407270578238
171.376411655971
180.539223909378
103.761393737793
125.459943639821
154.502669175466
145.061162981494
62.4930490388538
78.082470935324
204.780055721207
11.840668953756
26.4875559914705
104.842813696817
46.9148397756177
38.985611092526
5898.82277488708
421.393932149059
93.1957101717673
97.2130812538995
57.3890613085264
93.8010082626343
123.659956630272
60.2571710783909
85.6000462722778
23.374781532142
43.7170428160195
31.0557237846264
38.7647475181742
61.5705632834599
69.1679433186849
169.493248303731
69.7751103069471
14.4503461395701
80.8140718596322
201.711910837746
154.81153381964
3.19565314867934
269.380436637185
2829.84554069798
169.940665165203
230.683283360024
443.027024594206
502.63756933709
2057.24957596628
4079.18259684245
2090.15906738281
1275.00832954928
965.118449870807
1333.30480888708
46.7799005534468
16.1892536393488
5.6115069791936
47.9327362432712
85.6715517410865
11.157795760313
6.94070693089144
201.064110538106
52.7460286821344
7.47471528383171
764.25904083252
2.01187403996785
6.91890784906215
18.5588789372609
19.0725912466282
31.5389232219768
59.317651484415
199.099788445693
145.358567338241
153.719145505659
730.815731689848
71.8777472350908
144.879566088967
124.290640207926
2.75185920715963
36.5196809642243
67.1123616305265
152.450336014352
4.40153287414371
15.580088366176
75.7038537210493
37.2178728784106
34.9895277362567
82.4323852131533
33.5986218485799
106.492364824864
403.597889985357
187.399246180499
92.9085827849128
31.391222914334
30.1821699064217
182.153843688965
306.819003634983
253.506456375122
76.5407903762091
279.514982096354
333.369223854759
141.835615038872
86.7648416404125
469.988800048828
378.606917245047
417.12779490153
332.50031958686
6345.03396606445
288.663847181532
80.7273357792905
67.8971955224872
39.0061973690987
54.0527551439073
156.612440872192
110.287210710121
94.4204439322154
160.481765245136
224.952107323541
395.112640062968
65.0873526668549
152.671828905741
255.007943895128
353.485567220052
297.544733138311
33.6084901167141
168.402949068281
232.379880481296
417.738739013672
498.365270996094
406.401922572743
341.119367917379
586.890470594168
304.395305633545
20.0429902942675
973.064134870257
557.477600097656
359.349806043837
395.344519042969
42.411679654508
258.206984886756
284.828623453776
215.01281785965
373.560725402832
780.581475691362
422.050390896732
1102.69837542943
211.560219858048
117.923537460092
144.581939060505
88.4745918496863
165.036236021254
527.294304509317
143.674029265635
502.310704010504
924.20450107635
34.0221355874091
38.4387027272909
28.9028977892284
215.668135619484
90.5540622464542
85.274294470792
115.870542590236
19.6931547206721
531.641858993038
169.724088808911
580.129101100304
217.430812748996
9.58349109453901
21.4072721737315
5.32803245068786
1.13892950323325
264.152426825629
3.06768199663221
0.392600106141492
7.09742036761155
1.90936523375064
450.519541059222
6946.86670939128
688.258750915527
552.708806576936
630.357299804688
480.488468170166
411.449678308824
57.4939317379968
70.2192714691162
49.7171969749558
46.9657393505699
53.0611509278763
149.758483886719
93.4636161510761
81.0726509548369
39.0590460618337
141.942779541016
800.374610227697
96.1822263356802
32.1980167403257
55.9173835754395
76.2095977067947
107.11489276886
54.2796265358149
101.776025858792
103.581287384033
64.5966542053223
77.7462279902095
83.141519241333
1597.21125793457
2585.37078237534
6808.98571777344
319.389190673828
132.633316040039
340.053382873535
663.234130859375
1996.02941894531
1188.99340820312
1299.33129882812
1038.73999023438
778.148681640625
468.873748779297
404.089736938477
339.305725097656
1686.91101074219
575.460403442383
92.3642518520355
202.015154520671
25.7635555267334
12.2707899155155
54.8979178064325
109.430860266628
